lat,lon,elevation,NDVI
16.1519555314,108.2533911056,161.4357299804688,0.2691863712530255
16.1519555314,108.253673993,152.7226104736328,0.3220351284656699
16.1519555314,108.2539568803,141.2487182617188,0.321350963132113
16.1519555314,108.2542397676,128.2689514160156,0.3644971663909324
16.1519555314,108.2545226549,113.8535232543945,0.365482233502538
16.1519555314,108.2548055423,105.2795028686523,0.3647501686849675
16.1519555314,108.2550884296,103.7200317382812,0.3578837049618734
16.1519555314,108.2553713169,95.48760986328124,0.3648528099910794
16.1519555314,108.2556542042,87.13115692138672,0.3594625664606983
16.1519555314,108.2559370916,77.57176208496094,0.3602355137502692
16.1519555314,108.2562199789,71.49541473388672,0.3599283795881826
16.1519555314,108.2565028662,63.39676284790039,0.3501726331092131
16.1519555314,108.2567857535,49.43183898925781,0.3562995657946675
16.1519555314,108.2570686409,38.71094131469727,0.3505550964682212
16.1519555314,108.2573515282,32.53089141845703,0.3364667866191753
16.1519555314,108.2576344155,28.79075622558594,0.3008260670032124
16.1519555314,108.2579173028,27.14946365356445,0.2663741523733546
16.1519555314,108.2582001902,18.00661659240723,0.2259291413452395
16.1519555314,108.2584830775,11.38322257995605,0.1502184586279897
16.1519555314,108.2587659648,9.208927154541016,0.1176255038475632
16.1519555314,108.2590488521,1.663936018943787,0.110037623670398
16.1516901541,108.2423585,7.183931350708008,0.2164922561741314
16.1516901541,108.2426413873,18.98529815673828,0.3204928909952607
16.1516901541,108.2429242746,18.72109603881836,0.3327368303321776
16.1516901541,108.2432071619,19.04710578918457,0.3280024254367681
16.1516901541,108.2434900493,24.81437301635742,0.3326779097027906
16.1516901541,108.2437729366,31.87399864196777,0.3389284376170851
16.1516901541,108.2440558239,39.7369384765625,0.3413303437967115
16.1516901541,108.2443387112,57.21477890014648,0.3323527193180961
16.1516901541,108.2446215986,69.43431091308594,0.319621335969281
16.1516901541,108.2449044859,86.10917663574219,0.3018954099109385
16.1516901541,108.2451873732,105.8297805786133,0.3258897949851383
16.1516901541,108.2454702605,119.9412307739258,0.3182895094574125
16.1516901541,108.2457531479,132.8280029296875,0.3229948178513419
16.1516901541,108.2460360352,145.5904541015625,0.3259319224393817
16.1516901541,108.2463189225,156.2929992675781,0.3243306351183063
16.1516901541,108.2466018098,171.468017578125,0.3162426923684626
16.1516901541,108.2468846972,183.600830078125,0.3346318362358692
16.1516901541,108.2471675845,191.6622161865234,0.3141128873875643
16.1516901541,108.2474504718,202.9431762695312,0.3229239493513555
16.1516901541,108.2477333591,217.8512420654297,0.325181860393128
16.1516901541,108.2480162465,227.6083831787109,0.3283881934785968
16.1516901541,108.2482991338,238.1760406494141,0.328329916050911
16.1516901541,108.2485820211,240.9023132324219,0.327223431473632
16.1516901541,108.2488649084,239.2473297119141,0.3271070442772337
16.1516901541,108.2491477958,228.6003875732422,0.3152078982342889
16.1516901541,108.2494306831,219.0325927734375,0.3354280644684311
16.1516901541,108.2497135704,204.7624053955078,0.3488456380703852
16.1516901541,108.2499964577,188.5582427978516,0.3505908016724232
16.1516901541,108.2502793451,184.7845153808594,0.3306430519747412
16.1516901541,108.2505622324,177.8415069580078,0.3317874107042675
16.1516901541,108.2508451197,173.7172393798828,0.3325152461698646
16.1516901541,108.251128007,176.1006317138672,0.3306918850222405
16.1516901541,108.2514108944,173.0331115722656,0.3308245463690897
16.1516901541,108.2516937817,179.7972869873047,0.3082039911308204
16.1516901541,108.251976669,194.3202819824219,0.3184181139050406
16.1516901541,108.2522595563,202.8962097167969,0.3266465809847069
16.1516901541,108.2525424437,211.3395385742188,0.3408486573536571
16.1516901541,108.252825331,210.3058013916016,0.3491252852330762
16.1516901541,108.2531082183,194.9009552001953,0.27602010644589
16.1516901541,108.2533911056,172.7381591796875,0.1957909132350706
16.1516901541,108.253673993,168.6447448730469,0.2613065326633166
16.1516901541,108.2539568803,160.8632049560547,0.2996701344836336
16.1516901541,108.2542397676,143.6512451171875,0.3563446031970576
16.1516901541,108.2545226549,124.233039855957,0.3703187112071971
16.1516901541,108.2548055423,115.6599578857422,0.3701703947829745
16.1516901541,108.2550884296,113.5250091552734,0.3636201547623293
16.1516901541,108.2553713169,103.3972091674805,0.3596115395601257
16.1516901541,108.2556542042,97.78185272216795,0.3585108672261674
16.1516901541,108.2559370916,88.66146087646484,0.3621633222448761
16.1516901541,108.2562199789,78.9666748046875,0.3543864720335308
16.1516901541,108.2565028662,69.1022720336914,0.3565086098429018
16.1516901541,108.2567857535,54.12249755859375,0.3579441597075373
16.1516901541,108.2570686409,42.29778671264648,0.3550961711306848
16.1516901541,108.2573515282,33.94781494140625,0.3584067626620818
16.1516901541,108.2576344155,29.34826278686523,0.3493808671512584
16.1516901541,108.2579173028,27.32088470458984,0.3274289189600121
16.1516901541,108.2582001902,18.24906158447266,0.3181992190490774
16.1516901541,108.2584830775,24.26410865783691,0.2631066385327057
16.1516901541,108.2587659648,21.84138488769531,0.1995158193505301
16.1516901541,108.2590488521,12.2477445602417,0.1285995349669111
16.1516901541,108.2593317395,1.883525967597961,0.0926262259353432
16.1514247767,108.2420756126,0.4947043359279633,0.1978563772775991
16.1514247767,108.2423585,10.00726413726807,0.3019203964689484
16.1514247767,108.2426413873,17.24178886413574,0.3475849992703925
16.1514247767,108.2429242746,19.22021293640137,0.3428414298808432
16.1514247767,108.2432071619,18.02239418029785,0.3172210015910296
16.1514247767,108.2434900493,23.05953598022461,0.3224523800507441
16.1514247767,108.2437729366,30.87962532043457,0.3363135151244226
16.1514247767,108.2440558239,38.7285041809082,0.3321791494166353
16.1514247767,108.2443387112,54.24782562255859,0.3276699029126214
16.1514247767,108.2446215986,68.20696258544922,0.3123736121179747
16.1514247767,108.2449044859,85.96980285644531,0.3055459338798445
16.1514247767,108.2451873732,100.9805450439453,0.3232551893488854
16.1514247767,108.2454702605,113.2146072387695,0.3280908358586827
16.1514247767,108.2457531479,127.4249801635742,0.3221369286521451
16.1514247767,108.2460360352,143.7747344970703,0.3220101285547331
16.1514247767,108.2463189225,160.2536163330078,0.3203427632351215
16.1514247767,108.2466018098,172.2572021484375,0.3070069829039248
16.1514247767,108.2468846972,185.3271484375,0.3211332732473843
16.1514247767,108.2471675845,198.6071319580078,0.3242155445273729
16.1514247767,108.2474504718,210.0052490234375,0.3149416188402928
16.1514247767,108.2477333591,218.4403533935547,0.3166107051155441
16.1514247767,108.2480162465,228.4985656738281,0.3209686946249261
16.1514247767,108.2482991338,238.9355010986328,0.3085895226261573
16.1514247767,108.2485820211,252.1228332519531,0.3203046079726474
16.1514247767,108.2488649084,251.0569000244141,0.3316790736145575
16.1514247767,108.2491477958,242.0705718994141,0.3264848711243929
16.1514247767,108.2494306831,231.6795501708984,0.3206118431016205
16.1514247767,108.2497135704,218.2039794921875,0.3314191960623462
16.1514247767,108.2499964577,209.2824554443359,0.3416322922804949
16.1514247767,108.2502793451,205.6164093017578,0.3255664894619764
16.1514247767,108.2505622324,196.2784118652344,0.328924129119537
16.1514247767,108.2508451197,194.193359375,0.3318888224745965
16.1514247767,108.251128007,189.7203369140625,0.3385251704735998
16.1514247767,108.2514108944,187.0563659667969,0.3423711187045015
16.1514247767,108.2516937817,188.7002563476562,0.3306295720729257
16.1514247767,108.251976669,200.5204925537109,0.3208992763997987
16.1514247767,108.2522595563,206.8883209228516,0.3378296453470749
16.1514247767,108.2525424437,212.5379486083984,0.350418410041841
16.1514247767,108.252825331,218.5191497802734,0.3547427244357355
16.1514247767,108.2531082183,211.4792022705078,0.3406751085123937
16.1514247767,108.2533911056,200.88623046875,0.2356198440501751
16.1514247767,108.253673993,189.5667572021484,0.1817408352754041
16.1514247767,108.2539568803,170.1242370605469,0.2261065588435252
16.1514247767,108.2542397676,152.2099761962891,0.3467932653277328
16.1514247767,108.2545226549,138.6553955078125,0.3652101074968588
16.1514247767,108.2548055423,128.3153533935547,0.3703794198750392
16.1514247767,108.2550884296,121.4957122802734,0.3639202327726918
16.1514247767,108.2553713169,115.2319412231445,0.3503493718547482
16.1514247767,108.2556542042,109.7616958618164,0.3556228810502777
16.1514247767,108.2559370916,98.1946258544922,0.3671427045122689
16.1514247767,108.2562199789,86.8404541015625,0.3588750179365763
16.1514247767,108.2565028662,72.95753479003906,0.3650332814049001
16.1514247767,108.2567857535,58.85604858398438,0.3475270226007206
16.1514247767,108.2570686409,50.68976211547852,0.3576658131063584
16.1514247767,108.2573515282,40.69665908813477,0.3608381034668971
16.1514247767,108.2576344155,33.36289215087891,0.3553148522122269
16.1514247767,108.2579173028,29.40426826477051,0.3498731532607073
16.1514247767,108.2582001902,24.18244934082031,0.3599410355629261
16.1514247767,108.2584830775,24.29847526550293,0.330021732381248
16.1514247767,108.2587659648,35.9347038269043,0.2683941138835573
16.1514247767,108.2590488521,25.67988014221191,0.2132434089515634
16.1514247767,108.2593317395,6.221000194549561,0.1217526001327727
16.1514247767,108.2596146268,1.851493835449219,0.0698765195749976
16.1511593994,108.2420756126,5.024453163146973,0.2540064429311259
16.1511593994,108.2423585,10.97230243682861,0.3308737717878252
16.1511593994,108.2426413873,11.39560699462891,0.3409258985357196
16.1511593994,108.2429242746,14.38808631896973,0.3527797833935018
16.1511593994,108.2432071619,20.19714164733887,0.3374843416107877
16.1511593994,108.2434900493,20.73838806152344,0.3308357996478477
16.1511593994,108.2437729366,26.11343193054199,0.3305943990049376
16.1511593994,108.2440558239,37.72039031982422,0.3300518723259248
16.1511593994,108.2443387112,53.46633529663086,0.3225769363430805
16.1511593994,108.2446215986,66.93006134033203,0.303669548511047
16.1511593994,108.2449044859,88.46012878417969,0.3083103675814152
16.1511593994,108.2451873732,101.8810348510742,0.3245593781266836
16.1511593994,108.2454702605,115.47509765625,0.3292874975993854
16.1511593994,108.2457531479,125.0725021362305,0.3247743541861189
16.1511593994,108.2460360352,139.6934509277344,0.3101313544188261
16.1511593994,108.2463189225,155.3069763183594,0.2961376858435682
16.1511593994,108.2466018098,170.4234619140625,0.2949716139497161
16.1511593994,108.2468846972,186.0290374755859,0.3027633643055388
16.1511593994,108.2471675845,198.5099639892578,0.3127382465057179
16.1511593994,108.2474504718,205.8166351318359,0.3193997014221733
16.1511593994,108.2477333591,215.4219970703125,0.332459623019697
16.1511593994,108.2480162465,225.3161315917969,0.3250783699059561
16.1511593994,108.2482991338,241.608154296875,0.3008719745741993
16.1511593994,108.2485820211,256.1077575683594,0.2922764227642276
16.1511593994,108.2488649084,259.5050048828125,0.3241883859167809
16.1511593994,108.2491477958,256.677490234375,0.3311046727583389
16.1511593994,108.2494306831,244.4409027099609,0.3400559399381716
16.1511593994,108.2497135704,233.6870422363281,0.3309462534034538
16.1511593994,108.2499964577,226.6484985351562,0.3234683477407421
16.1511593994,108.2502793451,222.9690093994141,0.3267954133977067
16.1511593994,108.2505622324,217.5803680419922,0.334129323532704
16.1511593994,108.2508451197,210.5626068115234,0.3421693863988777
16.1511593994,108.251128007,205.961181640625,0.3445993417890027
16.1511593994,108.2514108944,201.5779418945312,0.342972902650262
16.1511593994,108.2516937817,204.5828857421875,0.3362481625268553
16.1511593994,108.251976669,211.5169067382812,0.33091907139862
16.1511593994,108.2522595563,219.6801300048828,0.3387705784624679
16.1511593994,108.2525424437,223.4454345703125,0.3498509687034277
16.1511593994,108.252825331,222.9535522460938,0.3488321007541919
16.1511593994,108.2531082183,222.61181640625,0.3464880521361332
16.1511593994,108.2533911056,215.3025360107422,0.3330430048992923
16.1511593994,108.253673993,202.9696807861328,0.3052441229656419
16.1511593994,108.2539568803,175.9828338623047,0.2429454247636066
16.1511593994,108.2542397676,166.7763519287109,0.3160629187717224
16.1511593994,108.2545226549,154.4338531494141,0.3423779510736032
16.1511593994,108.2548055423,141.5307769775391,0.3625778309353783
16.1511593994,108.2550884296,130.2473602294922,0.3583754888243102
16.1511593994,108.2553713169,126.7987289428711,0.3461313441567939
16.1511593994,108.2556542042,121.0112380981445,0.3615590917217951
16.1511593994,108.2559370916,110.3273010253906,0.3674874050947279
16.1511593994,108.2562199789,95.4660415649414,0.3615821225859422
16.1511593994,108.2565028662,81.1466293334961,0.3721685106977069
16.1511593994,108.2567857535,72.76052856445312,0.355156660311522
16.1511593994,108.2570686409,60.17992782592773,0.3574178690943111
16.1511593994,108.2573515282,46.35351943969727,0.3628723670564674
16.1511593994,108.2576344155,38.95146560668945,0.3480020604901023
16.1511593994,108.2579173028,34.17560195922852,0.3497693301347112
16.1511593994,108.2582001902,29.9533634185791,0.347962382445141
16.1511593994,108.2584830775,27.24908828735352,0.3339980059820538
16.1511593994,108.2587659648,39.92582702636719,0.3076011378002528
16.1511593994,108.2590488521,40.05345153808594,0.274358670303174
16.1511593994,108.2593317395,17.05005836486816,0.1673118645509848
16.1511593994,108.2596146268,9.532957077026367,0.1105206269140695
16.1511593994,108.2598975141,0.7952576875686646,0.0910106085985483
16.150894022,108.2420756126,0.9731957912445068,0.2333374756638084
16.150894022,108.2423585,11.69860935211182,0.3318699617757257
16.150894022,108.2426413873,16.08905601501465,0.3406259270246218
16.150894022,108.2429242746,15.2506628036499,0.3628891656288917
16.150894022,108.2432071619,19.07271575927734,0.3521382414869672
16.150894022,108.2434900493,19.16878890991211,0.3357743321501961
16.150894022,108.2437729366,25.34721946716309,0.3363554623108047
16.150894022,108.2440558239,37.5504035949707,0.3277591973244147
16.150894022,108.2443387112,50.77214050292969,0.3221577146372409
16.150894022,108.2446215986,64.51032257080078,0.3181332111212954
16.150894022,108.2449044859,83.26290893554688,0.2983337319620505
16.150894022,108.2451873732,99.4997329711914,0.3291825204658134
16.150894022,108.2454702605,109.2924118041992,0.3412626491466546
