lat,lon,elevation
16.1089644008,108.2757392043,314.403076171875
16.1089644008,108.2760220916,306.6256408691406
16.1089644008,108.276304979,298.6264953613281
16.1089644008,108.2765878663,290.0513000488281
16.1089644008,108.2768707536,269.0940551757812
16.1089644008,108.2771536409,248.8638458251953
16.1089644008,108.2774365283,232.9271850585938
16.1089644008,108.2777194156,217.2727661132812
16.1089644008,108.2780023029,198.7839508056641
16.1089644008,108.2782851903,186.7026977539062
16.1089644008,108.2785680776,176.7010040283203
16.1089644008,108.2788509649,165.9627532958984
16.1089644008,108.2791338522,143.4201965332031
16.1089644008,108.2794167396,146.4846496582031
16.1089644008,108.2796996269,149.9417266845703
16.1089644008,108.2799825142,150.2471008300781
16.1089644008,108.2802654015,150.2825317382812
16.1089644008,108.2805482889,155.1679534912109
16.1089644008,108.2808311762,166.3046875
16.1089644008,108.2811140635,170.2532348632812
16.1089644008,108.2813969508,174.0015106201172
16.1089644008,108.2816798382,180.6341400146484
16.1089644008,108.2819627255,180.669921875
16.1089644008,108.2822456128,178.2449645996094
16.1089644008,108.2825285001,173.23583984375
16.1089644008,108.2828113875,172.0931396484375
16.1089644008,108.2830942748,162.9212493896484
16.1089644008,108.2833771621,161.3239440917969
16.1089644008,108.2836600494,170.2147827148438
16.1089644008,108.2839429368,187.4078674316406
16.1089644008,108.2842258241,192.3664093017578
16.1089644008,108.2845087114,198.9203948974609
16.1089644008,108.2847915987,204.2693481445312
16.1089644008,108.2850744861,204.1918029785156
16.1089644008,108.2853573734,210.9246520996094
16.1089644008,108.2856402607,214.2478942871094
16.1089644008,108.285923148,217.0426788330078
16.1089644008,108.2862060354,218.2398529052734
16.1089644008,108.2864889227,208.5484161376953
16.1089644008,108.28677181,193.3998565673828
16.1089644008,108.2870546973,197.8186340332031
16.1089644008,108.2873375847,194.4834594726562
16.1089644008,108.287620472,192.9937896728516
16.1089644008,108.2879033593,197.6148071289062
16.1089644008,108.2881862466,209.6370239257812
16.1089644008,108.288469134,208.5264129638672
16.1089644008,108.2887520213,196.2443389892578
16.1089644008,108.2890349086,180.7714996337891
16.1089644008,108.2893177959,181.3958282470703
16.1089644008,108.2896006833,181.7468719482422
16.1089644008,108.2898835706,171.8719177246094
16.1089644008,108.2901664579,155.7089538574219
16.1089644008,108.2904493452,143.4809875488281
16.1089644008,108.2907322326,136.9278564453125
16.1089644008,108.2910151199,131.8442840576172
16.1089644008,108.2912980072,121.6567840576172
16.1089644008,108.2915808945,108.3611602783203
16.1089644008,108.2918637819,104.4535446166992
16.1089644008,108.2921466692,114.3598327636719
16.1089644008,108.2924295565,126.1895065307617
16.1089644008,108.2927124438,131.4777374267578
16.1089644008,108.2929953312,135.5621795654297
16.1089644008,108.2932782185,133.9808502197266
16.1089644008,108.2935611058,126.2626342773438
16.1089644008,108.2938439931,116.9492034912109
16.1089644008,108.2941268805,112.9785614013672
16.1089644008,108.2944097678,113.8143920898438
16.1089644008,108.2946926551,114.3303833007812
16.1089644008,108.2949755424,118.6947402954102
16.1089644008,108.2952584298,114.0791091918945
16.1089644008,108.2955413171,110.91650390625
16.1089644008,108.2958242044,115.0584106445312
16.1089644008,108.2961070917,112.8066787719727
16.1089644008,108.2963899791,114.6781997680664
16.1089644008,108.2966728664,108.8382415771484
16.1089644008,108.2969557537,109.6051025390625
16.1089644008,108.297238641,113.2879638671875
16.1089644008,108.2975215284,107.4396438598633
16.1089644008,108.2978044157,88.11239624023438
16.1089644008,108.298087303,93.72433471679688
16.1089644008,108.2983701903,108.6995315551758
16.1089644008,108.2986530777,112.5337600708008
16.1089644008,108.298935965,110.1904754638672
16.1089644008,108.2992188523,115.0469436645508
16.1089644008,108.2995017396,122.9353561401367
16.1089644008,108.299784627,128.5619049072266
16.1089644008,108.3000675143,135.5029907226562
16.1089644008,108.3003504016,129.6395263671875
16.1089644008,108.3006332889,140.8147125244141
16.1089644008,108.3009161763,157.6177062988281
16.1089644008,108.3011990636,180.0341796875
16.1089644008,108.3014819509,193.2884826660156
16.1089644008,108.3017648382,200.2555694580078
16.1089644008,108.3020477256,205.7546539306641
16.1089644008,108.3023306129,201.2131500244141
16.1089644008,108.3026135002,196.1241302490234
16.1089644008,108.3028963875,193.1300659179688
16.1089644008,108.3031792749,206.5035705566406
16.1089644008,108.3034621622,210.2488555908203
16.1089644008,108.3037450495,223.9961547851562
16.1089644008,108.3040279368,232.2512817382812
16.1089644008,108.3043108242,236.5880584716797
16.1089644008,108.3045937115,235.8386383056641
16.1089644008,108.3048765988,232.0121765136719
16.1089644008,108.3051594861,227.361083984375
16.1089644008,108.3054423735,222.1038055419922
16.1089644008,108.3057252608,213.0149536132812
16.1089644008,108.3060081481,201.4744873046875
16.1089644008,108.3062910354,195.8163604736328
16.1089644008,108.3065739228,187.3647308349609
16.1089644008,108.3068568101,175.5598907470703
16.1089644008,108.3071396974,164.3315277099609
16.1089644008,108.3074225847,146.7590942382812
16.1089644008,108.3077054721,122.6242294311523
16.1089644008,108.3079883594,97.428955078125
16.1089644008,108.3082712467,61.03028106689453
16.1089644008,108.308554134,51.09130477905273
16.1089644008,108.3088370214,30.17778778076172
16.1089644008,108.3091199087,12.78312969207764
16.1089644008,108.309402796,1.452938079833984
16.1086990235,108.2494306831,44.39946365356445
16.1086990235,108.2497135704,48.77473831176758
16.1086990235,108.2499964577,52.07068252563477
16.1086990235,108.2502793451,53.02672958374023
16.1086990235,108.2505622324,50.15291976928711
16.1086990235,108.2508451197,45.65788650512695
16.1086990235,108.251128007,39.16575241088867
16.1086990235,108.2514108944,37.37185668945312
16.1086990235,108.2516937817,50.17913818359375
16.1086990235,108.251976669,60.9945068359375
16.1086990235,108.2522595563,68.19667053222656
16.1086990235,108.2525424437,72.38287353515625
16.1086990235,108.252825331,74.79531860351562
16.1086990235,108.2531082183,75.93753814697266
16.1086990235,108.2533911056,81.85130310058594
16.1086990235,108.253673993,88.53307342529297
16.1086990235,108.2539568803,92.00901794433594
16.1086990235,108.2542397676,93.89715576171876
16.1086990235,108.2545226549,97.232421875
16.1086990235,108.2548055423,98.25279998779295
16.1086990235,108.2550884296,95.51239776611328
16.1086990235,108.2553713169,90.38247680664062
16.1086990235,108.2556542042,84.16814422607422
16.1086990235,108.2559370916,77.22478485107422
16.1086990235,108.2562199789,50.25027847290039
16.1086990235,108.2565028662,30.04948425292969
16.1086990235,108.2567857535,22.04649543762207
16.1086990235,108.2570686409,15.23317813873291
16.1086990235,108.2573515282,7.190813064575195
16.1086990235,108.2576344155,6.517131805419922
16.1086990235,108.2579173028,6.817789554595947
16.1086990235,108.2582001902,6.748825073242188
16.1086990235,108.2584830775,6.261695384979248
16.1086990235,108.2587659648,5.63743257522583
16.1086990235,108.2590488521,5.90996789932251
16.1086990235,108.2593317395,5.5013108253479
16.1086990235,108.2596146268,5.299825191497803
16.1086990235,108.2598975141,4.789740562438965
16.1086990235,108.2601804014,3.613881349563599
16.1086990235,108.2604632888,2.560029268264771
16.1086990235,108.2607461761,5.857906341552734
16.1086990235,108.2610290634,6.787102222442627
16.1086990235,108.2613119507,7.903342723846436
16.1086990235,108.2615948381,11.95230293273926
16.1086990235,108.2618777254,11.47612476348877
16.1086990235,108.2621606127,13.72683334350586
16.1086990235,108.2624435,13.7861795425415
16.1086990235,108.2627263874,15.54631519317627
16.1086990235,108.2630092747,19.32136535644531
16.1086990235,108.263292162,29.88627624511719
16.1086990235,108.2635750493,43.71801376342773
16.1086990235,108.2638579367,57.17413711547852
16.1086990235,108.264140824,70.86133575439453
16.1086990235,108.2644237113,92.66426849365234
16.1086990235,108.2647065986,112.3920288085938
16.1086990235,108.264989486,128.4414825439453
16.1086990235,108.2652723733,143.3942413330078
16.1086990235,108.2655552606,157.2589874267578
16.1086990235,108.2658381479,164.3189849853516
16.1086990235,108.2661210353,189.3216552734375
16.1086990235,108.2664039226,197.9005126953125
16.1086990235,108.2666868099,199.9530029296875
16.1086990235,108.2669696972,200.4142761230469
16.1086990235,108.2672525846,205.9211273193359
16.1086990235,108.2675354719,206.5508880615234
16.1086990235,108.2678183592,207.2052001953125
16.1086990235,108.2681012465,209.6002044677734
16.1086990235,108.2683841339,219.9858245849609
16.1086990235,108.2686670212,227.8867950439453
16.1086990235,108.2689499085,239.7118988037109
16.1086990235,108.2692327958,253.3400573730469
16.1086990235,108.2695156832,262.8577880859375
16.1086990235,108.2697985705,268.5571899414062
16.1086990235,108.2700814578,275.6661987304688
16.1086990235,108.2703643451,279.9404602050781
16.1086990235,108.2706472325,285.4681701660156
16.1086990235,108.2709301198,291.8749694824219
16.1086990235,108.2712130071,294.5196228027344
16.1086990235,108.2714958944,290.1618347167969
16.1086990235,108.2717787818,285.5704345703125
16.1086990235,108.2720616691,278.2942199707031
16.1086990235,108.2723445564,269.8132019042969
16.1086990235,108.2726274437,266.2706909179688
16.1086990235,108.2729103311,268.3500671386719
16.1086990235,108.2731932184,272.1875915527344
16.1086990235,108.2734761057,283.0081481933594
16.1086990235,108.273758993,284.6412963867188
16.1086990235,108.2740418804,289.87060546875
16.1086990235,108.2743247677,293.4443969726562
16.1086990235,108.274607655,297.0484619140625
16.1086990235,108.2748905423,299.1746826171875
16.1086990235,108.2751734297,302.3222045898438
16.1086990235,108.275456317,310.9848327636719
16.1086990235,108.2757392043,310.6307983398438
16.1086990235,108.2760220916,307.656982421875
16.1086990235,108.276304979,299.3708801269531
16.1086990235,108.2765878663,291.5061950683594
16.1086990235,108.2768707536,273.4059143066406
16.1086990235,108.2771536409,258.7538452148438
16.1086990235,108.2774365283,240.4027862548828
16.1086990235,108.2777194156,216.1870574951172
16.1086990235,108.2780023029,199.7676086425781
16.1086990235,108.2782851903,180.5040283203125
16.1086990235,108.2785680776,174.6355743408203
16.1086990235,108.2788509649,165.920654296875
16.1086990235,108.2791338522,144.7540740966797
16.1086990235,108.2794167396,134.9269866943359
16.1086990235,108.2796996269,142.5249938964844
16.1086990235,108.2799825142,140.4066314697266
16.1086990235,108.2802654015,145.197998046875
16.1086990235,108.2805482889,147.0395355224609
16.1086990235,108.2808311762,153.2083435058594
16.1086990235,108.2811140635,162.4265899658203
16.1086990235,108.2813969508,161.8926696777344
16.1086990235,108.2816798382,164.4164581298828
16.1086990235,108.2819627255,161.0115814208984
16.1086990235,108.2822456128,162.8921966552734
16.1086990235,108.2825285001,161.1363525390625
16.1086990235,108.2828113875,156.8946838378906
16.1086990235,108.2830942748,152.5759735107422
16.1086990235,108.2833771621,154.8715209960938
16.1086990235,108.2836600494,162.3180541992188
16.1086990235,108.2839429368,173.3797302246094
16.1086990235,108.2842258241,182.4681396484375
16.1086990235,108.2845087114,191.49072265625
16.1086990235,108.2847915987,192.5360107421875
16.1086990235,108.2850744861,191.5962829589844
16.1086990235,108.2853573734,194.44775390625
16.1086990235,108.2856402607,195.9634094238281
16.1086990235,108.285923148,198.9420928955078
16.1086990235,108.2862060354,199.1423187255859
16.1086990235,108.2864889227,196.7366180419922
16.1086990235,108.28677181,188.4030456542969
16.1086990235,108.2870546973,187.8593444824219
16.1086990235,108.2873375847,190.1387023925781
16.1086990235,108.287620472,178.5920257568359
16.1086990235,108.2879033593,184.51953125
16.1086990235,108.2881862466,195.7821502685547
16.1086990235,108.288469134,187.0731811523438
16.1086990235,108.2887520213,169.1952819824219
16.1086990235,108.2890349086,165.6337890625
16.1086990235,108.2893177959,166.6274719238281
16.1086990235,108.2896006833,175.8074798583984
16.1086990235,108.2898835706,161.5267791748047
16.1086990235,108.2901664579,151.0728454589844
16.1086990235,108.2904493452,136.4769287109375
16.1086990235,108.2907322326,129.5115509033203
16.1086990235,108.2910151199,125.3683547973633
16.1086990235,108.2912980072,120.6155471801758
16.1086990235,108.2915808945,106.9417877197266
16.1086990235,108.2918637819,89.88157653808594
16.1086990235,108.2921466692,100.5333023071289
16.1086990235,108.2924295565,117.4028701782227
16.1086990235,108.2927124438,115.4626846313477
16.1086990235,108.2929953312,123.4345626831055
16.1086990235,108.2932782185,122.8236312866211
16.1086990235,108.2935611058,119.4562225341797
16.1086990235,108.2938439931,107.4740905761719
16.1086990235,108.2941268805,108.7217712402344
16.1086990235,108.2944097678,107.4899597167969
16.1086990235,108.2946926551,105.8641357421875
16.1086990235,108.2949755424,110.8268280029297
16.1086990235,108.2952584298,104.4341583251953
16.1086990235,108.2955413171,101.0050888061523
16.1086990235,108.2958242044,101.8056640625
16.1086990235,108.2961070917,102.4852600097656
16.1086990235,108.2963899791,98.32965850830078
16.1086990235,108.2966728664,96.85891723632812
16.1086990235,108.2969557537,98.99246215820312
16.1086990235,108.297238641,100.9717102050781
16.1086990235,108.2975215284,92.49919128417967
16.1086990235,108.2978044157,87.33641815185547
16.1086990235,108.298087303,88.74826049804688
16.1086990235,108.2983701903,95.0804672241211
16.1086990235,108.2986530777,96.60639190673828
16.1086990235,108.298935965,98.92637634277344
16.1086990235,108.2992188523,100.9110488891602
16.1086990235,108.2995017396,104.3288726806641
16.1086990235,108.299784627,111.499137878418
16.1086990235,108.3000675143,114.409309387207
16.1086990235,108.3003504016,118.5559234619141
16.1086990235,108.3006332889,135.8134155273438
16.1086990235,108.3009161763,154.9221496582031
16.1086990235,108.3011990636,172.3576507568359
16.1086990235,108.3014819509,182.2601623535156
16.1086990235,108.3017648382,190.3692474365234
16.1086990235,108.3020477256,190.5681762695312
16.1086990235,108.3023306129,192.1913757324219
16.1086990235,108.3026135002,189.068115234375
16.1086990235,108.3028963875,189.2274169921875
16.1086990235,108.3031792749,203.8056793212891
16.1086990235,108.3034621622,213.82861328125
16.1086990235,108.3037450495,216.8733520507812
16.1086990235,108.3040279368,224.0691070556641
16.1086990235,108.3043108242,233.4023590087891
16.1086990235,108.3045937115,233.8892822265625
16.1086990235,108.3048765988,227.6881103515625
16.1086990235,108.3051594861,216.9972991943359
16.1086990235,108.3054423735,211.928466796875
16.1086990235,108.3057252608,206.6482238769531
16.1086990235,108.3060081481,197.7416229248047
16.1086990235,108.3062910354,191.9251098632812
16.1086990235,108.3065739228,181.7886047363281
16.1086990235,108.3068568101,172.46435546875
16.1086990235,108.3071396974,164.0367431640625
16.1086990235,108.3074225847,148.8723754882812
16.1086990235,108.3077054721,124.0082244873047
16.1086990235,108.3079883594,97.37014770507812
16.1086990235,108.3082712467,60.98822402954102
16.1086990235,108.308554134,48.81483459472656
16.1086990235,108.3088370214,28.69832038879395
16.1086990235,108.3091199087,12.54605674743652
16.1086990235,108.309402796,0.3113748133182526
16.1084336461,108.2497135704,33.74477767944336
16.1084336461,108.2499964577,42.89345932006836
16.1084336461,108.2502793451,44.94450378417969
16.1084336461,108.2505622324,36.27463150024414
16.1084336461,108.2508451197,31.05254554748535
16.1084336461,108.251128007,26.25029182434082
16.1084336461,108.2514108944,24.37434005737305
16.1084336461,108.2516937817,37.75449371337891
16.1084336461,108.251976669,50.27426528930664
16.1084336461,108.2522595563,59.96273422241211
16.1084336461,108.2525424437,61.36367034912109
16.1084336461,108.252825331,66.37065887451172
16.1084336461,108.2531082183,68.37631225585938
16.1084336461,108.2533911056,69.88007354736328
16.1084336461,108.253673993,75.4128189086914
16.1084336461,108.2539568803,78.46327209472656
16.1084336461,108.2542397676,84.99391174316406
16.1084336461,108.2545226549,84.84722900390625
16.1084336461,108.2548055423,91.1790542602539
16.1084336461,108.2550884296,93.15925598144533
16.1084336461,108.2553713169,90.39633178710938
16.1084336461,108.2556542042,82.12694549560547
16.1084336461,108.2559370916,74.50643157958984
16.1084336461,108.2562199789,59.71498870849609
16.1084336461,108.2565028662,30.05992317199707
16.1084336461,108.2567857535,18.69069671630859
16.1084336461,108.2570686409,10.00060558319092
16.1084336461,108.2573515282,7.445784091949463
16.1084336461,108.2576344155,7.1142258644104
16.1084336461,108.2579173028,6.668372631072998
16.1084336461,108.2582001902,6.281800270080566
16.1084336461,108.2584830775,6.147713184356689
16.1084336461,108.2587659648,6.069254398345947
16.1084336461,108.2590488521,6.23192024230957
16.1084336461,108.2593317395,5.806948661804199
16.1084336461,108.2596146268,5.363467216491699
16.1084336461,108.2598975141,4.906243324279785
16.1084336461,108.2601804014,4.510490894317627
16.1084336461,108.2604632888,4.655592918395996
16.1084336461,108.2607461761,2.888047456741333
16.1084336461,108.2610290634,5.722434043884277
16.1084336461,108.2613119507,6.577345371246338
16.1084336461,108.2615948381,6.444586277008057
16.1084336461,108.2618777254,8.109387397766113
16.1084336461,108.2621606127,7.674689292907715
16.1084336461,108.2624435,7.911541938781738
16.1084336461,108.2627263874,9.367379188537598
16.1084336461,108.2630092747,11.59101390838623
16.1084336461,108.263292162,32.99594879150391
16.1084336461,108.2635750493,47.34088134765625
16.1084336461,108.2638579367,57.39753723144531
16.1084336461,108.264140824,66.59061431884766
16.1084336461,108.2644237113,84.18821716308594
16.1084336461,108.2647065986,100.5824890136719
16.1084336461,108.264989486,113.1830825805664
16.1084336461,108.2652723733,124.099494934082
16.1084336461,108.2655552606,139.9965667724609
16.1084336461,108.2658381479,157.0087890625
16.1084336461,108.2661210353,174.6792755126953
16.1084336461,108.2664039226,188.2223510742188
16.1084336461,108.2666868099,195.6002502441406
16.1084336461,108.2669696972,200.9434814453125
16.1084336461,108.2672525846,206.0449523925781
16.1084336461,108.2675354719,209.2058868408203
16.1084336461,108.2678183592,210.9805297851562
16.1084336461,108.2681012465,216.3184509277344
16.1084336461,108.2683841339,220.7484436035156
16.1084336461,108.2686670212,227.1862030029297
16.1084336461,108.2689499085,241.1759643554688
16.1084336461,108.2692327958,251.8634643554688
16.1084336461,108.2695156832,263.5477905273438
16.1084336461,108.2697985705,265.3529357910156
16.1084336461,108.2700814578,264.5247192382812
16.1084336461,108.2703643451,270.8850402832031
16.1084336461,108.2706472325,274.4291381835938
16.1084336461,108.2709301198,278.6268005371094
16.1084336461,108.2712130071,282.1942749023438
16.1084336461,108.2714958944,276.3862609863281
16.1084336461,108.2717787818,271.5615234375
16.1084336461,108.2720616691,268.2529602050781
16.1084336461,108.2723445564,264.4509582519531
16.1084336461,108.2726274437,259.1745910644531
16.1084336461,108.2729103311,257.3887023925781
16.1084336461,108.2731932184,267.8605041503906
16.1084336461,108.2734761057,270.5596618652344
16.1084336461,108.273758993,274.4279174804688
16.1084336461,108.2740418804,282.6819763183594
16.1084336461,108.2743247677,283.6150817871094
16.1084336461,108.274607655,283.8797302246094
16.1084336461,108.2748905423,291.3128967285156
16.1084336461,108.2751734297,293.5807189941406
16.1084336461,108.275456317,304.5245666503906
16.1084336461,108.2757392043,307.0573425292969
16.1084336461,108.2760220916,307.4794006347656
16.1084336461,108.276304979,299.4046325683594
16.1084336461,108.2765878663,285.9774780273438
16.1084336461,108.2768707536,271.8943786621094
16.1084336461,108.2771536409,256.2519226074219
16.1084336461,108.2774365283,237.9651336669922
16.1084336461,108.2777194156,213.1467590332031
16.1084336461,108.2780023029,192.3660430908203
16.1084336461,108.2782851903,173.5491333007812
16.1084336461,108.2785680776,158.6394348144531
16.1084336461,108.2788509649,148.3025054931641
16.1084336461,108.2791338522,142.0896301269531
16.1084336461,108.2794167396,131.4707183837891
16.1084336461,108.2796996269,133.6084594726562
16.1084336461,108.2799825142,137.5923461914062
16.1084336461,108.2802654015,133.9770202636719
16.1084336461,108.2805482889,148.7610778808594
16.1084336461,108.2808311762,148.1764984130859
16.1084336461,108.2811140635,155.9060821533203
16.1084336461,108.2813969508,147.6010131835938
16.1084336461,108.2816798382,149.2409362792969
16.1084336461,108.2819627255,149.3969421386719
16.1084336461,108.2822456128,151.0928802490234
16.1084336461,108.2825285001,150.8559265136719
16.1084336461,108.2828113875,146.7374877929688
16.1084336461,108.2830942748,141.6938018798828
16.1084336461,108.2833771621,149.2626190185547
16.1084336461,108.2836600494,153.8859252929688
16.1084336461,108.2839429368,164.9517364501953
16.1084336461,108.2842258241,175.6070556640625
16.1084336461,108.2845087114,177.8228607177734
16.1084336461,108.2847915987,179.8795013427734
16.1084336461,108.2850744861,176.9600219726562
16.1084336461,108.2853573734,176.8817138671875
16.1084336461,108.2856402607,180.7743682861328
16.1084336461,108.285923148,181.6751098632812
16.1084336461,108.2862060354,181.8428039550781
16.1084336461,108.2864889227,183.3267364501953
16.1084336461,108.28677181,188.1821136474609
16.1084336461,108.2870546973,180.3639068603516
16.1084336461,108.2873375847,175.9700164794922
16.1084336461,108.287620472,174.1488037109375
16.1084336461,108.2879033593,174.1436157226562
16.1084336461,108.2881862466,176.5243225097656
16.1084336461,108.288469134,169.783203125
16.1084336461,108.2887520213,151.6870574951172
16.1084336461,108.2890349086,152.2381439208984
16.1084336461,108.2893177959,154.4728851318359
16.1084336461,108.2896006833,151.4744873046875
16.1084336461,108.2898835706,147.6809997558594
16.1084336461,108.2901664579,139.4291229248047
16.1084336461,108.2904493452,140.0598907470703
16.1084336461,108.2907322326,123.583251953125
16.1084336461,108.2910151199,117.9294891357422
16.1084336461,108.2912980072,117.3486404418945
16.1084336461,108.2915808945,101.5085372924805
16.1084336461,108.2918637819,80.72338104248047
16.1084336461,108.2921466692,88.82345581054688
16.1084336461,108.2924295565,104.7722702026367
16.1084336461,108.2927124438,105.48681640625
16.1084336461,108.2929953312,116.7274169921875
16.1084336461,108.2932782185,112.6726760864258
16.1084336461,108.2935611058,106.3725357055664
16.1084336461,108.2938439931,97.93085479736328
16.1084336461,108.2941268805,99.16554260253906
16.1084336461,108.2944097678,95.59590911865234
16.1084336461,108.2946926551,89.31433868408203
16.1084336461,108.2949755424,92.77881622314452
16.1084336461,108.2952584298,93.92285919189452
16.1084336461,108.2955413171,93.40080261230467
16.1084336461,108.2958242044,95.3132095336914
16.1084336461,108.2961070917,93.27464294433594
16.1084336461,108.2963899791,84.67169952392578
16.1084336461,108.2966728664,82.57077026367188
16.1084336461,108.2969557537,90.94634246826172
16.1084336461,108.297238641,94.55109405517578
16.1084336461,108.2975215284,85.65352630615234
16.1084336461,108.2978044157,74.2493667602539
16.1084336461,108.298087303,82.13340759277344
16.1084336461,108.2983701903,85.52889251708984
16.1084336461,108.2986530777,84.3686294555664
16.1084336461,108.298935965,84.9980697631836
16.1084336461,108.2992188523,88.30207061767578
16.1084336461,108.2995017396,91.90660095214844
16.1084336461,108.299784627,98.61101531982422
16.1084336461,108.3000675143,106.5386657714844
16.1084336461,108.3003504016,115.4330291748047
16.1084336461,108.3006332889,133.7516632080078
16.1084336461,108.3009161763,154.7498626708984
16.1084336461,108.3011990636,166.1778564453125
16.1084336461,108.3014819509,174.4148101806641
16.1084336461,108.3017648382,178.4374542236328
16.1084336461,108.3020477256,179.7957458496094
16.1084336461,108.3023306129,178.8131256103516
16.1084336461,108.3026135002,179.1731719970703
16.1084336461,108.3028963875,189.9341430664062
16.1084336461,108.3031792749,202.0121154785156
16.1084336461,108.3034621622,212.1658020019531
16.1084336461,108.3037450495,210.3646392822266
16.1084336461,108.3040279368,224.4792022705078
16.1084336461,108.3043108242,230.1879272460938
16.1084336461,108.3045937115,224.62158203125
16.1084336461,108.3048765988,219.0609130859375
16.1084336461,108.3051594861,211.6434173583984
16.1084336461,108.3054423735,199.0604400634766
16.1084336461,108.3057252608,194.152099609375
16.1084336461,108.3060081481,195.4529418945312
16.1084336461,108.3062910354,187.1966552734375
16.1084336461,108.3065739228,177.8942413330078
16.1084336461,108.3068568101,169.1988983154297
16.1084336461,108.3071396974,160.6596984863281
16.1084336461,108.3074225847,148.5693054199219
16.1084336461,108.3077054721,119.4916610717773
16.1084336461,108.3079883594,91.90924072265624
16.1084336461,108.3082712467,61.02691268920898
16.1084336461,108.308554134,53.83150863647461
16.1084336461,108.3088370214,30.62664985656738
16.1084336461,108.3091199087,12.13643169403076
16.1084336461,108.309402796,0.214855819940567
16.1081682688,108.2502793451,32.96660232543945
16.1081682688,108.2505622324,26.73687362670898
16.1081682688,108.2508451197,17.65845108032227
16.1081682688,108.251128007,14.71716594696045
16.1081682688,108.2514108944,13.4075403213501
16.1081682688,108.2516937817,29.55351638793945
16.1081682688,108.251976669,42.74528121948242
16.1081682688,108.2522595563,48.77928924560547
16.1081682688,108.2525424437,51.52251434326172
16.1081682688,108.252825331,55.12566757202148
16.1081682688,108.2531082183,59.70010757446289
16.1081682688,108.2533911056,61.78697967529297
16.1081682688,108.253673993,70.52374267578125
16.1081682688,108.2539568803,72.89535522460938
16.1081682688,108.2542397676,77.33985900878906
16.1081682688,108.2545226549,91.34117889404295
16.1081682688,108.2548055423,89.90642547607422
16.1081682688,108.2550884296,82.55057525634766
16.1081682688,108.2553713169,85.76405334472656
16.1081682688,108.2556542042,76.95443725585938
16.1081682688,108.2559370916,73.11480712890625
16.1081682688,108.2562199789,56.21662139892578
16.1081682688,108.2565028662,32.01956939697266
16.1081682688,108.2567857535,17.12286949157715
16.1081682688,108.2570686409,8.111306190490723
16.1081682688,108.2573515282,7.266025066375732
16.1081682688,108.2576344155,7.10594367980957
16.1081682688,108.2579173028,6.602392673492432
16.1081682688,108.2582001902,6.243010520935059
16.1081682688,108.2584830775,6.225720882415771
16.1081682688,108.2587659648,6.03223705291748
16.1081682688,108.2590488521,5.771996974945068
16.1081682688,108.2593317395,5.652260303497314
16.1081682688,108.2596146268,5.289086818695068
16.1081682688,108.2598975141,5.033953666687012
16.1081682688,108.2601804014,4.625443458557129
16.1081682688,108.2604632888,4.212304592132568
16.1081682688,108.2607461761,4.42874813079834
16.1081682688,108.2610290634,2.317501068115234
16.1081682688,108.2613119507,4.755564212799072
16.1081682688,108.2615948381,5.298289775848389
16.1081682688,108.2618777254,6.069816112518311
16.1081682688,108.2621606127,6.521278858184814
16.1081682688,108.2624435,6.529847621917725
16.1081682688,108.2627263874,7.96186351776123
16.1081682688,108.2630092747,10.74950408935547
16.1081682688,108.263292162,29.93593597412109
16.1081682688,108.2635750493,49.28371429443359
16.1081682688,108.2638579367,55.8166389465332
16.1081682688,108.264140824,69.51298522949219
16.1081682688,108.2644237113,76.2761001586914
16.1081682688,108.2647065986,90.7102508544922
16.1081682688,108.264989486,105.4810409545898
16.1081682688,108.2652723733,121.2710647583008
16.1081682688,108.2655552606,141.0564880371094
16.1081682688,108.2658381479,150.7915802001953
16.1081682688,108.2661210353,168.2015075683594
16.1081682688,108.2664039226,178.1031036376953
16.1081682688,108.2666868099,189.2596740722656
16.1081682688,108.2669696972,198.2066650390625
16.1081682688,108.2672525846,204.9298095703125
16.1081682688,108.2675354719,210.6029205322266
16.1081682688,108.2678183592,215.2538909912109
16.1081682688,108.2681012465,218.3021087646484
16.1081682688,108.2683841339,223.3680419921875
16.1081682688,108.2686670212,229.0351104736328
16.1081682688,108.2689499085,237.5901184082031
16.1081682688,108.2692327958,247.1782531738281
16.1081682688,108.2695156832,258.3639526367188
16.1081682688,108.2697985705,259.7811889648438
16.1081682688,108.2700814578,253.8019409179688
16.1081682688,108.2703643451,257.212158203125
16.1081682688,108.2706472325,259.3543701171875
16.1081682688,108.2709301198,263.2879943847656
16.1081682688,108.2712130071,265.3623962402344
16.1081682688,108.2714958944,262.7465209960938
16.1081682688,108.2717787818,255.9969177246094
16.1081682688,108.2720616691,258.3331604003906
16.1081682688,108.2723445564,255.1020355224609
16.1081682688,108.2726274437,249.5079040527344
16.1081682688,108.2729103311,253.7115020751953
16.1081682688,108.2731932184,264.7982482910156
16.1081682688,108.2734761057,258.5601806640625
16.1081682688,108.273758993,264.6634521484375
16.1081682688,108.2740418804,267.3660278320312
16.1081682688,108.2743247677,274.9547119140625
16.1081682688,108.274607655,276.0770874023438
16.1081682688,108.2748905423,281.730712890625
16.1081682688,108.2751734297,286.6892700195312
16.1081682688,108.275456317,293.8489379882812
16.1081682688,108.2757392043,299.3044128417969
16.1081682688,108.2760220916,303.8950805664062
16.1081682688,108.276304979,298.0907897949219
16.1081682688,108.2765878663,286.9057006835938
16.1081682688,108.2768707536,271.7654113769531
